replay_id,playlist,rank,color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
3a371ff8-84c4-46aa-86d3-7f750e1ae64b,ranked-doubles,bronze-1,orange;;allusive-scorer4;PS4;allusive-scorer4;403;Dominus;389;571;4;0;0;4;5;4;2;100;228;59.66;1710;1303;407;20;36;400;341;59;6;5;25.3;57.07;193;705;258;1339;448608;224.73;58.74;135.63;35.45;22.2;5.8;232.23;60.71;136.36;35.65;13.96;3.65;4.53;0.5;9;192.2;187.4;2799;2750;2854;3340;266.07;69.55;116.48;30.45;273.36;71.46;109.2;28.54;227.37;59.44;96.21;25.15;58.97;15.41;0;1
3a371ff8-84c4-46aa-86d3-7f750e1ae64b,ranked-doubles,bronze-1,orange;;SimilarPerch5471;PS4;SimilarPerch5471;403;Dominus;389;447;1;4;0;3;5;4;2;33.33;286;42.15;1469;1020;449;14;32;262;178;84;2;7;45.55;71.29;717;384;21;1288;435011;239.41;62.17;113;29.35;32.65;8.48;251.06;65.2;119.92;31.14;14.07;3.65;8.26;2.75;3;190.3;182.3;2657;2286;2913;3340;284.04;73.77;101.02;26.23;277.75;72.13;107.31;27.87;223.21;57.97;100.8;26.18;61.05;15.85;1;1
3d184cd4-3eb1-4020-a021-79479aadb30a,ranked-doubles,bronze-1,blue;;Hassan541541(1);Epic;61af92d1020c45c28fedf7745470901a;1172;Marauder;127;381;3;0;0;3;0;0;0;100;416;45.31;733;580;153;7;14;242;154;88;2;8;34.24;6.36;98;119;45;1317;145544;73.18;58.03;47.28;37.49;5.65;4.48;83.24;66.01;38.2;30.29;4.67;3.7;0;0;0;46.3;68.4;1865;1935;1654;2455;92.09;73.02;34.03;26.98;59.61;47.26;66.51;52.74;49.58;39.31;24.69;19.58;51.85;41.11;0;0
3d184cd4-3eb1-4020-a021-79479aadb30a,ranked-doubles,bronze-1,blue;;Hassan541541;Epic;61af92d1020c45c28fedf7745470901a;23;Octane;127;146;0;2;0;0;0;0;0;0;246;56.4;524;392;132;6;11;128;81;47;1;4;12.39;18.19;94;207;18;1202;133455;83.81;66.65;37.57;29.88;4.37;3.48;85.39;67.9;37.46;29.79;2.9;2.31;0.34;0.17;2;69.2;46.7;2008;2047;1368;2455;95.53;75.97;30.22;24.03;70.39;55.98;55.36;44.02;57.96;46.09;31.46;25.02;36.33;28.89;0;0
3d184cd4-3eb1-4020-a021-79479aadb30a,ranked-doubles,bronze-1,orange;;60 70;Epic;67e1a297b0ac4f9bb39bb6243d9ec954;23;Octane;127;20;0;0;0;0;3;3;3;0;111;31.12;199;78;121;1;11;7;0;7;0;1;10.44;0;0;21;0;1273;139074;94.65;75.89;30;24.05;0.07;0.06;96.91;77.7;22.58;18.1;5.23;4.19;0;0;0;77.4;37.3;2417;1841;2524;4088;79.64;63.86;45.08;36.14;99.64;79.89;25.08;20.11;73.85;59.21;40.04;32.1;10.83;8.68;0;0
3d184cd4-3eb1-4020-a021-79479aadb30a,ranked-doubles,bronze-1,orange;;60 70(1);Epic;67e1a297b0ac4f9bb39bb6243d9ec954;23;Octane;127;2;0;0;0;0;3;3;0;0;125;17.11;125;0;125;0;11;60;0;60;0;5;29.08;0;0;0;0;1190;129564;91.31;73.57;29.74;23.96;3.06;2.47;73.85;59.51;32.39;26.1;17.86;14.39;0;0;0;39.3;79.2;4082;2126;4625;4088;60.4;48.67;63.7;51.33;67.1;54.07;57;45.93;53.8;43.35;28.63;23.07;41.68;33.58;0;0
43686db1-a509-479d-b64a-136b7e078a78,ranked-doubles,bronze-1,blue;;nek_timedobett08;PS4;nek_timedobett08;1171;Masamune;389;416;2;0;1;1;8;6;1;200;233;43.27;1477;821;656;11;57;361;187;174;3;15;45.93;19;250;295;119;1337;455578;237.56;61.88;127.38;33.18;18.96;4.94;273.32;71.2;110.58;28.8;0;0;5.22;0.12;45;184.5;178.1;2741;2768;2764;3342;265.5;69.16;118.39;30.84;272.75;71.05;111.14;28.95;204.38;53.24;119.3;31.08;60.22;15.69;1;1
43686db1-a509-479d-b64a-136b7e078a78,ranked-doubles,bronze-1,blue;;Hassan-number-1;PS4;Hassan-number-1;4284;Fennec;389;250;1;1;0;1;8;6;5;100;263;48.51;1784;1292;492;18;38;264;144;120;3;11;35.98;63.65;333;520;167;1237;429095;262.97;68.19;104.96;27.22;17.72;4.59;257.07;66.66;123.92;32.13;4.65;1.21;3.01;0.75;4;184.3;183.8;2700;2362;2903;3342;262.29;68.01;123.36;31.99;261.85;67.9;123.79;32.1;203.89;52.87;107.73;27.93;74.03;19.2;0;1
43686db1-a509-479d-b64a-136b7e078a78,ranked-doubles,bronze-1,orange;;Orangesig32;Epic;1e9b7c9e60e6404786a7ba56d9bbad52;4284;Fennec;389;703;5;0;0;6;2;3;2;83.33;275;22.13;1446;851;595;9;51;505;265;240;3;20;180.49;9.64;183;0;0;1286;444571;240.27;62.47;123.2;32.03;21.16;5.5;241.25;62.72;130.07;33.82;13.3;3.46;0;0;0;146.6;228.8;1842;1613;2164;1925;244.06;63.45;140.57;36.55;192.98;50.17;191.65;49.83;148.64;38.64;107.95;28.07;128.04;33.29;2;1
43686db1-a509-479d-b64a-136b7e078a78,ranked-doubles,bronze-1,orange;;Glokk9ine 55;XBox;8786da26f5010900;23;Octane;389;362;1;2;0;2;2;3;1;50;259;33.23;1198;816;382;9;34;152;0;152;0;14;85.55;26.02;298;95;0;1313;441041;242.55;62.4;119.3;30.69;26.88;6.91;244.76;62.96;133.29;34.29;10.68;2.75;0.43;0.21;2;234.2;135.5;2091;2088;2077;1925;257.91;66.35;130.82;33.65;221.24;56.91;167.49;43.09;159.2;40.95;128.84;33.14;100.68;25.9;0;0
5b29a849-2dd8-4878-b66d-f296824c04c0,ranked-doubles,bronze-1,blue;;Thatmaverick05;PS4;Thatmaverick05;10822;McLaren Senna;416;820;5;1;1;3;6;5;1;166.67;253;37.23;1581;1027;554;12;46;380;200;180;2;15;55.5;33.4;401;172;0;1278;426733;273.53;66.12;115.81;27.99;24.36;5.89;289.78;70.04;116.97;28.27;6.96;1.68;1.77;0.59;3;206.8;184;2207;1871;2468;2090;302.34;73.08;111.37;26.92;265.51;64.18;148.2;35.82;209.16;50.56;128.55;31.07;76;18.37;0;0
5b29a849-2dd8-4878-b66d-f296824c04c0,ranked-doubles,bronze-1,blue;;SaneMagic958302;XBox;3f36e1f4f8010900;403;Dominus;416;364;1;2;0;5;6;5;4;20;164;15.22;441;0;441;0;37;132;0;132;0;11;76.81;0;81;0;0;1188;431374;301.18;73.06;98.44;23.88;12.59;3.05;291.96;70.83;115.84;28.1;4.41;1.07;0;0;0;213.6;191;1876;1647;2009;2090;270.8;65.69;141.41;34.31;250.23;60.71;161.97;39.29;185.22;44.93;145.87;35.39;81.12;19.68;0;1
5b29a849-2dd8-4878-b66d-f296824c04c0,ranked-doubles,bronze-1,orange;;RUSHYYgoat;PS4;RUSHYYgoat;22;Breakout;416;761;5;0;1;5;8;6;3;100;242;46.14;1532;887;645;11;54;422;214;208;3;18;32.42;87.69;226;241;94;1280;469288;274.02;66.22;121.4;29.34;18.39;4.44;268.5;64.89;139.82;33.79;5.48;1.32;6.11;0.44;14;158.2;215;1815;1788;1869;2260;279.56;67.56;134.24;32.44;237.22;57.33;176.58;42.67;179.05;43.27;123.85;29.93;110.91;26.8;1;0
5b29a849-2dd8-4878-b66d-f296824c04c0,ranked-doubles,bronze-1,orange;;Huge Personality;Epic;154e3070251349d193ae6e5a8ff0f20f;403;Dominus;416;188;0;2;0;1;8;6;3;0;312;39.17;1788;1195;593;13;51;258;0;258;0;22;63.77;22.6;633;77;0;1357;500624;240.73;58.06;148.79;35.88;25.12;6.06;277.74;66.98;132.02;31.84;4.88;1.18;0.47;0.23;2;216.9;159.6;2041;2071;2027;2260;297.58;71.77;117.06;28.23;261.22;63;153.42;37;180.1;43.44;138.66;33.44;95.88;23.12;0;0
77fb842b-faa2-4efb-bbd0-e0edbd6e3b99,ranked-doubles,bronze-1,blue;;Adzthepro123;PS4;Adzthepro123;30;Merc;35;2;0;0;0;0;1;0;0;0;282;68.99;183;160;23;2;2;123;100;23;1;2;6.66;2.21;37;40;0;1420;37392;14.99;48.72;13.91;45.21;1.87;6.08;22.15;71.96;5.79;18.81;2.84;9.23;0;0;0;12.3;16.9;2511;1910;1071;2443;17.47;56.78;13.3;43.22;12.33;40.07;18.44;59.93;9.12;29.64;11.25;36.56;10.4;33.8;0;0
77fb842b-faa2-4efb-bbd0-e0edbd6e3b99,ranked-doubles,bronze-1,blue;;Adz_ibz15;PS4;Adz_ibz15;29;Hotshot;35;2;0;0;0;0;1;0;0;0;160;14.69;60;0;60;0;5;23;0;23;0;2;18.6;0;0;0;0;933;26766;28.4;81.1;5.09;14.53;1.53;4.37;23.59;67.36;11.43;32.64;0;0;0;0;0;21;15.4;2595;1803;1558;2443;20.84;59.53;14.17;40.47;16.75;47.84;18.26;52.16;9.83;28.07;21.41;61.14;3.78;10.79;0;0
77fb842b-faa2-4efb-bbd0-e0edbd6e3b99,ranked-doubles,bronze-1,orange;;Ilove-omrans_mum;PS4;Ilove-omrans_mum;23;Octane;35;26;0;0;0;1;0;0;0;0;290;37.44;148;100;48;1;4;12;0;12;0;1;2.69;4.44;0;0;0;1187;36911;25.42;72.61;9.43;26.94;0.16;0.46;24.65;70.39;7.55;21.56;2.82;8.05;0;0;0;31;31;2677;2198;3305;2896;30.46;87;4.55;13;27.9;79.67;7.12;20.33;26.81;76.56;2.38;6.8;5.83;16.65;0;0
77fb842b-faa2-4efb-bbd0-e0edbd6e3b99,ranked-doubles,bronze-1,orange;;Orangesig32;Epic;1e9b7c9e60e6404786a7ba56d9bbad52;4284;Fennec;35;0;0;0;0;0;0;0;0;0;0;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3279;0;0;2896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7b188d40-fafa-4e14-a1d0-610ecab1e611,ranked-doubles,bronze-1,blue;;Orangesig32;Epic;1e9b7c9e60e6404786a7ba56d9bbad52;4284;Fennec;494;462;2;0;2;2;9;4;3;100;315;32.23;2283;1370;913;15;72;412;160;252;2;22;184.07;31.88;505;107;23;1266;577380;286.63;58.81;174.3;35.76;26.49;5.43;307.45;63.08;170.95;35.07;9.02;1.85;0.57;0.57;1;241.3;251.1;2325;2063;2544;2827;311.16;63.84;176.25;36.16;332.03;68.12;155.38;31.88;261.37;53.62;114.73;23.54;111.31;22.84;0;2
7b188d40-fafa-4e14-a1d0-610ecab1e611,ranked-doubles,bronze-1,blue;;Cxvzyy;XBox;296f3788f1010900;23;Octane;494;392;1;1;1;0;9;4;1;0;198;50.21;1644;1123;521;14;45;315;200;115;2;10;84.13;53.27;318;292;5;1253;564783;320.87;65.6;145.34;29.72;22.9;4.68;286.47;58.57;196.81;40.24;5.83;1.19;2.51;0.5;5;250.4;232;2420;2150;2602;2827;322.9;66.02;166.21;33.98;332.35;67.95;156.76;32.05;261.92;53.55;134.92;27.59;92.26;18.86;0;1
7b188d40-fafa-4e14-a1d0-610ecab1e611,ranked-doubles,bronze-1,orange;;mouron_integral;PS4;mouron_integral;23;Octane;494;540;3;0;0;3;2;3;0;100;309;53.08;2340;1890;450;23;39;478;200;278;2;23;92.92;49.08;327;414;0;1379;633432;275.21;55.76;192.01;38.9;26.38;5.34;311.63;63.13;168.92;34.22;13.05;2.64;4.11;0.46;9;262.2;212.5;2262;2043;2597;2464;363.27;73.6;130.33;26.4;278.25;56.37;215.35;43.63;213.47;43.25;131.07;26.55;149.05;30.2;2;0
7b188d40-fafa-4e14-a1d0-610ecab1e611,ranked-doubles,bronze-1,orange;;TONKsevenT3;XBox;2cc7fc0000000900;4284;Fennec;494;422;1;1;1;6;2;3;3;16.67;228;36.97;1710;1016;694;13;59;795;463;332;6;28;94.04;42.71;565;285;136;1308;601114;314.5;63.74;155.05;31.43;23.84;4.83;310.58;62.95;162.91;33.02;19.89;4.03;0.94;0.47;2;223.8;262;1936;1807;2056;2464;334.87;67.87;158.51;32.13;255.75;51.84;237.63;48.16;192.02;38.92;141.33;28.64;160.04;32.44;1;0
98464046-099c-4150-8c48-05ffe8a923dc,ranked-doubles,bronze-1,blue;;Orangesig32;Epic;1e9b7c9e60e6404786a7ba56d9bbad52;4284;Fennec;44;2;0;0;0;0;3;3;0;0;308;35.23;126;100;26;1;3;0;0;0;0;0;5.8;0.6;0;0;0;1206;25698;20.89;72.06;7.81;26.94;0.29;1;21.21;73.19;7.77;26.81;0;0;0;0;0;31;7.1;3418;2717;3661;2679;17.61;60.77;11.37;39.23;26.41;91.13;2.57;8.87;20.33;70.15;8.65;29.85;0;0;0;0
98464046-099c-4150-8c48-05ffe8a923dc,ranked-doubles,bronze-1,blue;;Glokk9ine 55;XBox;8786da26f5010900;23;Octane;44;2;0;0;0;0;3;3;3;0;243;36.62;148;100;48;1;4;112;100;12;1;1;19.59;0.72;0;0;0;1312;45063;30.97;70.45;11.31;25.73;1.68;3.82;33.2;75.52;10.76;24.48;0;0;0.71;0.36;2;17.1;23.2;3655;1974;4494;2679;20.24;46.04;23.72;53.96;36.49;83.01;7.47;16.99;25.43;57.85;13.72;31.21;4.81;10.94;0;0
98464046-099c-4150-8c48-05ffe8a923dc,ranked-doubles,bronze-1,orange;;Luaig 3s;Epic;1fe5e8db0c794e5fa7bf3aa9e1d220c5;23;Octane;44;318;2;1;0;2;0;0;0;100;378;25.75;136;78;58;1;5;34;0;34;0;3;5.57;1.84;51;21;0;1523;52288;24.79;56.39;16.08;36.58;3.09;7.03;20.38;46.36;19.57;44.52;4.01;9.12;0.62;0.05;12;10.1;20.6;2427;2157;2712;2775;42.46;96.61;1.49;3.39;21.75;49.49;22.2;50.51;17.53;39.88;10.84;24.66;15.59;35.46;0;0
98464046-099c-4150-8c48-05ffe8a923dc,ranked-doubles,bronze-1,orange;;Princess;Epic;c4dfceb88e804a3b84c529ef5e2d8a73;24;Paladin;44;112;1;0;0;1;0;0;0;100;233;20.47;47;0;47;0;4;35;0;35;0;3;0.93;0;8;0;0;1469;48481;25.5;58.07;16.07;36.6;2.34;5.33;28.86;65.73;12.39;28.22;2.66;6.06;1.84;0.18;10;24.5;10.3;2641;2741;2576;2775;41.95;95.56;1.95;4.44;21.54;49.07;22.36;50.93;17.26;39.31;11.38;25.92;15.27;34.78;0;0
bb672f57-39e1-420d-a77b-555e0831d24b,ranked-doubles,bronze-1,blue;;Orangesig32;Epic;1e9b7c9e60e6404786a7ba56d9bbad52;4284;Fennec;140;501;3;1;0;5;0;0;0;60;402;28.03;811;594;217;6;19;765;594;171;6;15;45.41;9.2;94;5;5;1386;160512;82.28;58.84;45.54;32.57;12.01;8.59;89.54;64.04;47.86;34.23;2.42;1.73;0;0;0;53.3;87.8;1925;1834;2036;2089;112.44;80.41;27.39;19.59;42.57;30.44;97.26;69.56;32.77;23.44;27.98;20.01;79.07;56.55;0;0
bb672f57-39e1-420d-a77b-555e0831d24b,ranked-doubles,bronze-1,blue;;Daniiidu;Epic;133bb4e2251447d9beca940846030eac;600;Ripper;140;298;2;1;0;2;0;0;0;100;223;19.4;232;100;132;1;11;72;0;72;0;6;17;7.73;40;0;0;1248;136638;94.78;67.78;37.62;26.9;7.43;5.31;108.27;77.43;26.5;18.95;5.06;3.62;0;0;0;87.9;34.5;2550;3216;1978;2089;119.67;85.58;20.16;14.42;52.1;37.26;87.73;62.74;36.2;25.89;43.46;31.08;60.17;43.03;0;0
bb672f57-39e1-420d-a77b-555e0831d24b,ranked-doubles,bronze-1,orange;;raghav_0099;PS4;raghav_0099;403;Dominus;140;54;0;0;1;0;7;5;2;0;222;46.46;223;187;36;2;3;12;0;12;0;1;9;1.37;31;12;0;1290;54353;35.04;69.75;14.11;28.09;1.09;2.17;33.01;65.7;16.26;32.36;0.97;1.93;0;0;0;41.6;35.2;3018;3854;2251;3939;27.39;54.52;22.85;45.48;44.32;88.23;5.91;11.77;37.33;74.3;12.91;25.7;0;0;0;0
bb672f57-39e1-420d-a77b-555e0831d24b,ranked-doubles,bronze-1,orange;;bo-_-573leb;PS4;bo-_-573leb;403;Dominus;140;0;0;0;0;0;7;5;3;0;196;40.75;36;0;36;0;3;0;0;0;0;0;0;0;0;0;0;876;18035;85.34;91.14;8.3;8.86;0;0;58.66;62.64;34.98;37.36;0;0;0;0;0;90.7;100.5;3840;4075;3246;3939;38.4;41.01;55.24;58.99;90.34;96.48;3.3;3.52;87.72;93.67;4.34;4.63;1.59;1.7;0;0
fa80ddd7-6a79-4498-a847-211de942406d,ranked-doubles,bronze-1,blue;;TJ;Psynet;0d2ba790039ca956;1018;Dominus GT;362;196;1;0;1;1;4;5;3;100;188;42.71;466;342;124;4;11;148;96;52;1;5;11.28;17.82;120;66;12;1202;179964;127.38;69.82;49.34;27.05;5.71;3.13;110.55;60.6;68;37.28;3.87;2.12;2.43;0.49;5;104;72.3;2006;1620;2275;1852;113.72;62.34;68.7;37.66;121.3;66.49;61.12;33.51;99.07;54.31;46.32;25.39;37.04;20.3;0;0
fa80ddd7-6a79-4498-a847-211de942406d,ranked-doubles,bronze-1,blue;;Orangesig32;Epic;1e9b7c9e60e6404786a7ba56d9bbad52;4284;Fennec;362;194;0;0;0;4;4;5;2;0;314;30.27;1573;1081;492;13;42;440;316;124;4;11;181.65;13.05;266;107;83;1275;421829;221.08;61.75;115.63;32.3;21.3;5.95;202.07;56.44;152.35;42.55;3.6;1.01;1.1;0.28;4;250.1;273.1;1535;1194;1818;1852;195.74;54.67;162.28;45.33;221.05;61.74;136.96;38.26;162.62;45.42;98.49;27.51;96.91;27.07;0;0
fa80ddd7-6a79-4498-a847-211de942406d,ranked-doubles,bronze-1,orange;;FALCON C0D;XBox;c06a5c16f4010900;403;Dominus;362;686;3;2;2;2;5;1;1;150;305;46.61;1649;1207;442;13;39;465;200;265;2;24;24.23;31.79;475;92;0;1299;430480;214.13;59.2;121.11;33.49;26.44;7.31;220.99;61.1;123.86;34.24;16.84;4.66;1.21;0.4;3;191;166.8;2288;2197;2375;2616;264.27;73.07;97.42;26.93;200.34;55.39;161.35;44.61;161.59;44.68;96.28;26.62;103.81;28.7;0;0
fa80ddd7-6a79-4498-a847-211de942406d,ranked-doubles,bronze-1,orange;;burkeyboy_23;PS4;burkeyboy_23;600;Ripper;362;375;2;0;1;2;5;1;0;100;165;51.82;1249;920;329;13;28;324;215;109;3;9;21.12;118.66;460;387;84;1258;416864;249.99;69.15;90.7;25.09;20.83;5.76;276.28;76.42;82.82;22.91;2.42;0.67;1.04;0.52;2;158.7;185.3;2595;2123;3103;2616;257.11;71.12;104.4;28.88;209.19;57.86;152.33;42.14;151.96;42.03;107.92;29.85;101.64;28.11;0;0
ff6a8045-fbcb-4a6f-97fc-cc669d9f5711,ranked-doubles,bronze-1,blue;;60 70;Epic;67e1a297b0ac4f9bb39bb6243d9ec954;23;Octane;110;26;0;0;0;0;2;1;1;0;219;65.58;430;388;42;5;4;0;0;0;0;0;9.38;24.8;10;116;0;1060;101351;81.36;75.73;21.23;19.76;4.85;4.51;63.72;59.31;41.55;38.68;2.16;2.01;0.29;0.14;2;88.9;83.1;1589;1622;1789;2943;70.07;65.22;37.37;34.78;85.17;79.28;22.26;20.72;69.27;64.48;34.13;31.77;4.03;3.75;0;0
ff6a8045-fbcb-4a6f-97fc-cc669d9f5711,ranked-doubles,bronze-1,blue;;60 70(1);Epic;67e1a297b0ac4f9bb39bb6243d9ec954;23;Octane;110;2;0;0;0;0;2;1;0;0;52;30.41;60;0;60;0;5;36;0;36;0;3;1.42;0;0;0;0;729;26227;84.52;87.58;2.51;2.6;9.48;9.82;72.67;75.29;22.37;23.18;1.48;1.53;0;0;0;38;64.9;3849;5140;3579;2943;52.13;54.01;44.39;45.99;56.32;58.35;40.2;41.65;55.13;57.12;2.26;2.34;39.13;40.54;0;0
